"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @CentralBronca: ¿Qué le espera a @JaimeRdzNL en los próximos días? 
Ahí estaremos :D
#ElBronco  #EleccionesMexico #ProhibidoRendirse htt…",FALSE,0,NA,2018-06-05 23:52:21,FALSE,NA,"1004148954680852480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajalarqueseocu1",3,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:52:19,FALSE,NA,"1004148947651162112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanAnt93448723",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:52:01,FALSE,NA,"1004148871075778560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajalarqueseocu1",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:50:34,FALSE,NA,"1004148505643044870",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FbmBenavides",42,TRUE,FALSE,NA,NA
"Joya de tweet que demuestra el bajísimo nivel de  nuestra clase política. Un ex priísta convertido en candidato ind… https://t.co/gMnWpYndwg",FALSE,0,NA,2018-06-05 23:50:14,TRUE,NA,"1004148421391978497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ERICK1310",0,FALSE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:47:36,FALSE,NA,"1004147760298446848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ankaren36",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:46:44,FALSE,NA,"1004147542311882752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ARIANA45292628",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:45:45,FALSE,NA,"1004147293509976064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","finanzasd15",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:45:17,FALSE,NA,"1004147173800464385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YKagamiine",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:45:04,FALSE,NA,"1004147121388380161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panchovillajr31",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:45:02,FALSE,NA,"1004147114690084864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Salvado83730608",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:44:10,FALSE,NA,"1004146893566328832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelEugenioHi1",42,TRUE,FALSE,NA,NA
"RT @CentralBronca: ¿Qué le espera a @JaimeRdzNL en los próximos días? 
Ahí estaremos :D
#ElBronco  #EleccionesMexico #ProhibidoRendirse htt…",FALSE,0,NA,2018-06-05 23:43:45,FALSE,NA,"1004146791409963009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyWolfG1",3,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:43:25,FALSE,NA,"1004146704461979648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anuj_esoj",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:43:24,FALSE,NA,"1004146702926966787",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","percan29",42,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos estén fel…",FALSE,0,NA,2018-06-05 23:43:11,FALSE,NA,"1004146647549579264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JsIronman",42,TRUE,FALSE,NA,NA
"Yo no soy cualquier candidato, yo soy #ElBronco y lucharé en contra de un sistema corrupto para que los mexicanos e… https://t.co/xLeCU3SUQh",FALSE,115,NA,2018-06-05 23:43:00,TRUE,NA,"1004146600699146240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JaimeRdzNL",42,FALSE,FALSE,NA,NA
"¿Qué le espera a @JaimeRdzNL en los próximos días? 
Ahí estaremos :D
#ElBronco  #EleccionesMexico #ProhibidoRendirse https://t.co/5HgbjRGlPJ",FALSE,3,NA,2018-06-05 23:22:25,FALSE,NA,"1004141419974492160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CentralBronca",3,FALSE,FALSE,NA,NA
"RT @CentralBronca: Con los partidos políticos va a estar cabrón.
Con El Bronco nos va a ir cabrón <U+0001F434><U+26A1><U+FE0F><U+0001F1F2><U+0001F1FD>
#ElBronco  #ProhibidoRendirse  #Ele…",FALSE,0,NA,2018-06-05 23:05:57,FALSE,NA,"1004137278908784640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chavillajr",4,TRUE,FALSE,NA,NA
"Que no lo digo yo, lo dijo  #ElBronco <U+0001F37A> https://t.co/MxdEHMq3lv",FALSE,2,NA,2018-06-05 23:02:36,FALSE,NA,"1004136434293460992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivetterequenes",1,FALSE,FALSE,NA,NA
"Aquí es igual!! #NOT #NotAChanceInHell #Elecciones2018 #Meade #Anaya #AMLO #ElBronco https://t.co/b5rK9zRpB9",FALSE,0,NA,2018-06-05 22:48:17,FALSE,NA,"1004132829930967040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JrHuato",0,FALSE,FALSE,NA,NA
"Ante empresarios, #ElBronco dijo que con la segunda vuelta en las #Elecciones2018, se garantizaría la gobernabilida… https://t.co/szCRHIJCsv",FALSE,4,NA,2018-06-05 22:45:08,TRUE,NA,"1004132038335746053",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ADNPolitico",1,FALSE,FALSE,NA,NA
"RT @CentralBronca: Con los partidos políticos va a estar cabrón.
Con El Bronco nos va a ir cabrón <U+0001F434><U+26A1><U+FE0F><U+0001F1F2><U+0001F1FD>
#ElBronco  #ProhibidoRendirse  #Ele…",FALSE,0,NA,2018-06-05 22:39:49,FALSE,NA,"1004130701296459776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aleii_dm",4,TRUE,FALSE,NA,NA
"RT @CentralBronca: La fuerza independiente va con todo en estas elecciones. Conoce a los candidatos y candidatas a diferentes puestos de tu…",FALSE,0,NA,2018-06-05 22:39:39,FALSE,NA,"1004130657314983941",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aleii_dm",4,TRUE,FALSE,NA,NA
"RT @CentralBronca: ¡México Independiente para ti y toda la gente!
Sigamos sumando para que el 1 de julio llevemos a @JaimeRdzNL a la presid…",FALSE,0,NA,2018-06-05 22:39:34,FALSE,NA,"1004130635563372544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aleii_dm",4,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: El Bronco en el mercado de Tlaltelolco
—Mochando brazos desde 1519— #ElBronco #Bronco https://t.co/fURV6jjqTU",FALSE,0,NA,2018-06-05 22:36:37,FALSE,NA,"1004129893326602241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UrielBadillo6",97,TRUE,FALSE,NA,NA
"#ElBronco ofrece irse a #vivir a #Michoacán y acabar con #violenciahttps://www.callemexico.com/sociedadypoder/bronc… https://t.co/2l01NBv38A",FALSE,0,NA,2018-06-05 22:26:04,TRUE,NA,"1004127238986584065",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"RT @CentralBronca: La fuerza independiente va con todo en estas elecciones. Conoce a los candidatos y candidatas a diferentes puestos de tu…",FALSE,0,NA,2018-06-05 21:34:18,FALSE,NA,"1004114214213050369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErnestoSnchezg4",4,TRUE,FALSE,NA,NA
"Si decides votar por el único candidato independiente que sigue en la contienda (Jaime Heliodoro Rodríguez Calderón… https://t.co/bcmzcokExq",FALSE,2,"DanHdex",2018-06-05 21:19:07,TRUE,"1004110382145986566","1004110390110892032","105274724","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanHdex",0,FALSE,FALSE,NA,NA
"Para combatir la inseguridad #ElBronco propone un #FBI para México: Facebook, Bronco, Investigations - https://t.co/m9jWWw1wQB",FALSE,0,NA,2018-06-05 20:51:30,FALSE,NA,"1004103440950231040",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","90gradosmx",0,FALSE,FALSE,NA,NA
"#ElBronco esta más cerca de #Anaya que Anaya de #AMLO en las encuestas. #Dato",FALSE,0,NA,2018-06-05 20:48:57,FALSE,NA,"1004102798840037376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DNLRTZ",0,FALSE,FALSE,NA,NA
"HOY TRABAJANDO CON CANDIDATOS INDEPENDIENTES EN MICHOACÁN Y TODO MÉXICO.
#ProcesoElectoral2018
#ElBronco
#AlfonsoMartinezAlcazar.",FALSE,0,NA,2018-06-05 20:46:39,FALSE,NA,"1004102220986617856",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","chiaraobi",0,FALSE,FALSE,NA,NA
"RT @CentralBronca: La fuerza independiente va con todo en estas elecciones. Conoce a los candidatos y candidatas a diferentes puestos de tu…",FALSE,0,NA,2018-06-05 20:30:12,FALSE,NA,"1004098081304924160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajalarqueseocu1",4,TRUE,FALSE,NA,NA
"RT @CentralBronca: ¡México Independiente para ti y toda la gente!
Sigamos sumando para que el 1 de julio llevemos a @JaimeRdzNL a la presid…",FALSE,0,NA,2018-06-05 20:03:13,FALSE,NA,"1004091288717877250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajalarqueseocu1",4,TRUE,FALSE,NA,NA
"RT @CentralBronca: ¡México Independiente para ti y toda la gente!
Sigamos sumando para que el 1 de julio llevemos a @JaimeRdzNL a la presid…",FALSE,0,NA,2018-06-05 19:58:39,FALSE,NA,"1004090142020308992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyWolfG1",4,TRUE,FALSE,NA,NA
"Mientras tanto en Mexico ni en tiempo de elecciones! 
#Elecciones2018 #AMLO #MeadePresidente #elbronco https://t.co/533u1HE6uT",FALSE,0,NA,2018-06-05 19:27:40,FALSE,NA,"1004082343131451393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoeDeras",0,FALSE,FALSE,NA,NA
"#Independientes, casi en lo oscurito…
https://t.co/kp4nS4aAQg
#elbronco #ElBroncoMichoacan #Morelia @AlfonsoMtz_Mx https://t.co/zvhwHYiUVd",FALSE,0,NA,2018-06-05 19:22:05,FALSE,NA,"1004080939050389505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","acueductoonline",0,FALSE,FALSE,NA,NA
"Propone #ElBronco #preparatoriasmilitarizadas en #México @radiomiled https://t.co/89o0Nht5bk @tvmiled https://t.co/GDpmzCxUiJ",FALSE,0,NA,2018-06-05 19:18:25,FALSE,NA,"1004080014692843522",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radiomiled",0,FALSE,FALSE,NA,NA
"¡México Independiente para ti y toda la gente!
Sigamos sumando para que el 1 de julio llevemos a @JaimeRdzNL a la p… https://t.co/kKisZ0qian",FALSE,9,NA,2018-06-05 18:58:45,TRUE,NA,"1004075067251351553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CentralBronca",4,FALSE,FALSE,NA,NA
"#Propuesta de ley mocha manos estaría lista esta semana: #ElBronco
https://t.co/QoxF1W9UBI https://t.co/LPlfRBaS50",FALSE,0,NA,2018-06-05 18:36:43,FALSE,NA,"1004069522112905217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","red113michoacan",0,FALSE,FALSE,NA,NA
"#Propuesta de ley mocha manos estaría lista esta semana: #ElBronco
https://t.co/QoxF1W9UBI https://t.co/QoxF1W9UBI",FALSE,0,NA,2018-06-05 18:35:51,FALSE,NA,"1004069304575381504",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","red113michoacan",0,FALSE,FALSE,NA,NA
"#Subsidios para las #empresas que eviten #contaminar, plantea #ElBronco 
https://t.co/Rt1xqkpPRF",FALSE,0,NA,2018-06-05 18:29:47,FALSE,NA,"1004067775504150528",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"Yo no sé que pedo con el nivel de dependencia en sus vicios, pero siento que #ElBronco  @JaimeRdzNL es de esos ruco… https://t.co/Hyv5RRK0pB",FALSE,0,NA,2018-06-05 18:11:39,TRUE,NA,"1004063213519097861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RafaLandgrave",0,FALSE,FALSE,NA,NA
"La fuerza independiente va con todo en estas elecciones. Conoce a los candidatos y candidatas a diferentes puestos… https://t.co/k56hsAHHBW",FALSE,6,NA,2018-06-05 17:56:29,TRUE,NA,"1004059396119228416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CentralBronca",4,FALSE,FALSE,NA,NA
"Si hoy fuera la elección para @PresidenciaMX 2018,
¿Por quién votaría usted?
#AMLO  #Meade  #Anaya  #elbronco… https://t.co/rovJGKT8LO",FALSE,1,NA,2018-06-05 17:44:43,TRUE,NA,"1004056435989200896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PinceldeLuzWeb",0,FALSE,FALSE,NA,NA
"RT @CentralBronca: Con los partidos políticos va a estar cabrón.
Con El Bronco nos va a ir cabrón <U+0001F434><U+26A1><U+FE0F><U+0001F1F2><U+0001F1FD>
#ElBronco  #ProhibidoRendirse  #Ele…",FALSE,0,NA,2018-06-05 16:13:30,FALSE,NA,"1004033482245300224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajalarqueseocu1",4,TRUE,FALSE,NA,NA
"Con los partidos políticos va a estar cabrón.
Con El Bronco nos va a ir cabrón <U+0001F434><U+26A1><U+FE0F><U+0001F1F2><U+0001F1FD>
#ElBronco  #ProhibidoRendirse… https://t.co/0QKwE9Tp8C",FALSE,6,NA,2018-06-05 16:11:48,TRUE,NA,"1004033052346077184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CentralBronca",4,FALSE,FALSE,NA,NA
"#ElBronco anticipa ingobernabilidad después de las elecciones - https://t.co/tvztN48mMR",FALSE,0,NA,2018-06-05 16:07:25,FALSE,NA,"1004031948254253058",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","90gradosmx",0,FALSE,FALSE,NA,NA
"RT @mexnewz: #ElBronco hizo encuesta de opinión para impulsar #economía | #Elecciones2018  https://t.co/GVnpdtGlIT https://t.co/9ebRMnR0zh",FALSE,0,NA,2018-06-05 14:55:33,FALSE,NA,"1004013863723909121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MexnewzTam",1,TRUE,FALSE,NA,NA
"RT @gohner0: En el #Astillero de hoy: 
 ""#Peña y #Murillo: la mentira histórica - #Ayotzinapa: Comisión de la Verdad - #CNTE, en mejores co…",FALSE,0,NA,2018-06-05 13:51:00,FALSE,NA,"1003997618836529154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlyDcoyo",1,TRUE,FALSE,NA,NA
"En el #Astillero de hoy: 
 ""#Peña y #Murillo: la mentira histórica - #Ayotzinapa: Comisión de la Verdad - #CNTE, en… https://t.co/2VQEc1HQsO",FALSE,1,NA,2018-06-05 13:47:04,TRUE,NA,"1003996630411030530",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gohner0",1,FALSE,FALSE,NA,NA
"#EleccionesMéxico | Afirma el candidato presidencial independiente Jaime Rodríguez Calderón, #ElBronco, que México… https://t.co/MbhKQRp3dN",FALSE,0,NA,2018-06-05 13:21:18,TRUE,NA,"1003990144989442048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CiudadTV212",0,FALSE,FALSE,NA,NA
"RT @qtf: #Anaya se ve divertido y con propuestas claras. 
#AMLO acorralado sin respuestas claras.
#Meade contundente y conocedor.
#ElBronco…",FALSE,0,NA,2018-06-05 13:03:02,FALSE,NA,"1003985549814738944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SritAzulMX",2565,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-05 09:24:50,FALSE,NA,"1003930637676367872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ak1flash",92,TRUE,FALSE,NA,NA
"La neta estoy pensando muy seriamente en votar por mí compa @JaimeRdzNL #ElBronco",FALSE,0,NA,2018-06-05 05:45:54,FALSE,NA,"1003875541332750337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaimermzz",0,FALSE,FALSE,NA,NA
"Representante legal de #ElBronco apela resoluciones del #INE https://t.co/WVCmSNHGUi",FALSE,0,NA,2018-06-05 05:30:05,FALSE,NA,"1003871559336054789",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"Representante legal de #ElBronco apela resoluciones del #INE https://t.co/zsVZt5urib",FALSE,0,NA,2018-06-05 03:50:03,FALSE,NA,"1003846386109091840",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"#Elecciones2018 Hay “incertidumbre” en Consejo de Negocios, dice “#ElBronco” tras reunión https://t.co/0EVV9KSvXm https://t.co/UjEmn1UKop",FALSE,0,NA,2018-06-05 03:19:16,FALSE,NA,"1003838639141478400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiarioCoahuila",0,FALSE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-05 02:57:27,FALSE,NA,"1003833147744751617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","subdirectora",92,TRUE,FALSE,NA,NA
"RT @edith_kuri: Sólo añadiré a mi TT anterior: no pienso ceder un milímetro al grupo de corruptos, rapaces, ladrones e ignorantes encabezad…",FALSE,0,NA,2018-06-05 02:49:55,FALSE,NA,"1003831251164278784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charlysama",4,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-05 02:46:55,FALSE,NA,"1003830496533590018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ciudadano_Vik",92,TRUE,FALSE,NA,NA
"RT @lovrega: #AMLO es el candidato presidencial más buscado por los mexicanos en Google, con 55 puntos. Subió 16 puntos en 15 días. Le sigu…",FALSE,0,NA,2018-06-05 02:45:40,FALSE,NA,"1003830182187237376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MEXZITO",92,TRUE,FALSE,NA,NA
"#Elecciones2018 Impugna ‘#ElBronco’ multas que le impuso el INE por financiamiento irregular https://t.co/UAsFOKeIsf https://t.co/7mtR6ipJeZ",FALSE,0,NA,2018-06-05 02:40:58,FALSE,NA,"1003829000366534657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiarioCoahuila",0,FALSE,FALSE,NA,NA
"@lizta001 @warkentin Y no tendrás una hidra con las cabezas de #Anaya, #Meade, #Margarita, #ElBronco, #Trump, #Peña… https://t.co/ly5VlkVlt6",FALSE,0,"lizta001",2018-06-05 02:18:44,TRUE,"1000958867474333696","1003823405747990528","186157791","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NeoApocalipto",0,FALSE,FALSE,NA,NA
"caso #Elbronco lo trato separado por representar la parte plural que no es partidaria del derroche ,que sin duda se… https://t.co/kjJDACYKko",FALSE,0,NA,2018-06-05 02:16:46,TRUE,NA,"1003822908261756928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","pytjsiles",0,FALSE,FALSE,NA,NA
"#voto2018 caso #Elbronco lo trato separado por representar la parte plural que no es partidaria del derroche ,que s… https://t.co/OUI6QEYWIo",FALSE,0,NA,2018-06-05 02:16:05,TRUE,NA,"1003822738828681216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","pytjsiles",0,FALSE,FALSE,NA,NA
"@lopezobrador_ Con todo y eso votaré por el #ElBronco",FALSE,0,"lopezobrador_",2018-06-05 01:35:21,FALSE,"1003657911413899264","1003812487123349505","82119937","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alfaygamarcos",0,FALSE,FALSE,NA,NA
"Representante legal de #ElBronco apela resoluciones del #INE https://t.co/FyrBSdp39B",FALSE,0,NA,2018-06-05 01:25:02,FALSE,NA,"1003809891457396738",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"El segundo en intervenir en el primer segmento será Andrés Manuel López #Obrador, seguido de José Antonio #Meade, y… https://t.co/UBDoUOA1hX",FALSE,0,NA,2018-06-05 00:43:51,TRUE,NA,"1003799527562698752",NA,"<a href=""http://elestadonoticias.com/"" rel=""nofollow"">El Estado Noticias</a>","EstadoNoticias",0,FALSE,FALSE,NA,NA
"@luney555 @MarcoMend89 @Mty_Leones @nelvaldez @LilianaCavazos @mezagutierrez @MayteVillasana @josuebecerra… https://t.co/1yVWMNtdF8",FALSE,2,"luney555",2018-06-05 00:38:03,TRUE,"1003780111353761793","1003798067902992384","294795584","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r48Chavez",0,FALSE,FALSE,NA,NA
"#ElBronco hizo encuesta de opinión para impulsar #economía | #Elecciones2018  https://t.co/GVnpdtGlIT https://t.co/9ebRMnR0zh",FALSE,1,NA,2018-06-04 23:30:07,FALSE,NA,"1003780972645634049",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mexnewz",1,FALSE,FALSE,NA,NA
